sample_index,image_id,relative_path,target_class_id,target_class_name,openai_clip_category,eva02_clip_category,openai_clip_baseline_top1_class_id,openai_clip_baseline_top1_class_name,openai_clip_fudd_top1_class_id,openai_clip_fudd_top1_class_name,openai_clip_baseline_target_rank,openai_clip_fudd_target_rank,eva02_clip_baseline_top1_class_id,eva02_clip_baseline_top1_class_name,eva02_clip_fudd_top1_class_id,eva02_clip_fudd_top1_class_name,eva02_clip_baseline_target_rank,eva02_clip_fudd_target_rank
4812,9805,167.Hooded_Warbler/Hooded_Warbler_0089_164640.jpg,166,Hooded Warbler,both_wrong,both_wrong,42,Yellow-bellied Flycatcher,179,Wilson Warbler,2,2,179,Wilson Warbler,179,Wilson Warbler,7,6
4814,9809,167.Hooded_Warbler/Hooded_Warbler_0050_164662.jpg,166,Hooded Warbler,both_wrong,both_wrong,42,Yellow-bellied Flycatcher,162,Cape-May Warbler,,,171,Nashville Warbler,171,Nashville Warbler,,
4818,9818,167.Hooded_Warbler/Hooded_Warbler_0096_164739.jpg,166,Hooded Warbler,both_wrong,both_wrong,179,Wilson Warbler,179,Wilson Warbler,2,3,179,Wilson Warbler,179,Wilson Warbler,7,7
4820,9820,167.Hooded_Warbler/Hooded_Warbler_0036_164779.jpg,166,Hooded Warbler,both_wrong,both_wrong,178,Tennessee Warbler,171,Nashville Warbler,,,171,Nashville Warbler,171,Nashville Warbler,,
4823,9830,168.Kentucky_Warbler/Kentucky_Warbler_0063_795904.jpg,167,Kentucky Warbler,both_wrong,both_wrong,179,Wilson Warbler,179,Wilson Warbler,7,2,179,Wilson Warbler,179,Wilson Warbler,3,4
4836,9854,168.Kentucky_Warbler/Kentucky_Warbler_0048_165360.jpg,167,Kentucky Warbler,both_wrong,both_wrong,166,Hooded Warbler,179,Wilson Warbler,,,179,Wilson Warbler,179,Wilson Warbler,3,2
4843,9870,168.Kentucky_Warbler/Kentucky_Warbler_0036_795872.jpg,167,Kentucky Warbler,both_wrong,both_wrong,178,Tennessee Warbler,171,Nashville Warbler,,,174,Pine Warbler,174,Pine Warbler,,
4850,9885,168.Kentucky_Warbler/Kentucky_Warbler_0073_795895.jpg,167,Kentucky Warbler,both_wrong,both_wrong,169,Mourning Warbler,180,Worm-eating Warbler,8,2,171,Nashville Warbler,171,Nashville Warbler,3,2
4851,9887,168.Kentucky_Warbler/Kentucky_Warbler_0065_795899.jpg,167,Kentucky Warbler,both_wrong,both_wrong,165,Golden-winged Warbler,179,Wilson Warbler,,,171,Nashville Warbler,171,Nashville Warbler,2,4
4856,9897,169.Magnolia_Warbler/Magnolia_Warbler_0045_165448.jpg,168,Magnolia Warbler,both_wrong,both_wrong,174,Pine Warbler,174,Pine Warbler,6,7,174,Pine Warbler,174,Pine Warbler,3,3
4869,9919,169.Magnolia_Warbler/Magnolia_Warbler_0103_165647.jpg,168,Magnolia Warbler,both_wrong,both_wrong,156,Yellow-throated Vireo,156,Yellow-throated Vireo,5,3,174,Pine Warbler,174,Pine Warbler,2,2
4881,9949,170.Mourning_Warbler/Mourning_Warbler_0009_166429.jpg,169,Mourning Warbler,both_wrong,both_wrong,171,Nashville Warbler,171,Nashville Warbler,4,3,171,Nashville Warbler,171,Nashville Warbler,2,2
4883,9957,170.Mourning_Warbler/Mourning_Warbler_0056_166476.jpg,169,Mourning Warbler,both_wrong,both_wrong,171,Nashville Warbler,171,Nashville Warbler,2,3,171,Nashville Warbler,171,Nashville Warbler,2,2
4884,9958,170.Mourning_Warbler/Mourning_Warbler_0033_166489.jpg,169,Mourning Warbler,both_wrong,both_wrong,171,Nashville Warbler,171,Nashville Warbler,6,5,171,Nashville Warbler,171,Nashville Warbler,2,2
4887,9971,170.Mourning_Warbler/Mourning_Warbler_0039_166546.jpg,169,Mourning Warbler,both_wrong,both_wrong,167,Kentucky Warbler,167,Kentucky Warbler,3,2,172,Orange-crowned Warbler,172,Orange-crowned Warbler,2,2
4888,9972,170.Mourning_Warbler/Mourning_Warbler_0038_166549.jpg,169,Mourning Warbler,both_wrong,both_wrong,178,Tennessee Warbler,171,Nashville Warbler,3,4,171,Nashville Warbler,171,Nashville Warbler,2,3
4889,9976,170.Mourning_Warbler/Mourning_Warbler_0077_166567.jpg,169,Mourning Warbler,both_wrong,both_wrong,171,Nashville Warbler,171,Nashville Warbler,3,2,171,Nashville Warbler,171,Nashville Warbler,2,2
4890,9978,170.Mourning_Warbler/Mourning_Warbler_0045_166575.jpg,169,Mourning Warbler,both_wrong,both_wrong,171,Nashville Warbler,171,Nashville Warbler,3,3,171,Nashville Warbler,171,Nashville Warbler,2,2
4891,9980,170.Mourning_Warbler/Mourning_Warbler_0006_166595.jpg,169,Mourning Warbler,both_wrong,both_wrong,171,Nashville Warbler,171,Nashville Warbler,,,172,Orange-crowned Warbler,172,Orange-crowned Warbler,3,4
4894,9983,170.Mourning_Warbler/Mourning_Warbler_0057_795342.jpg,169,Mourning Warbler,both_wrong,both_wrong,178,Tennessee Warbler,171,Nashville Warbler,5,6,171,Nashville Warbler,171,Nashville Warbler,2,2
4896,9985,170.Mourning_Warbler/Mourning_Warbler_0025_166608.jpg,169,Mourning Warbler,both_wrong,both_wrong,171,Nashville Warbler,171,Nashville Warbler,3,3,181,Yellow Warbler,181,Yellow Warbler,5,7
4897,9986,170.Mourning_Warbler/Mourning_Warbler_0053_795345.jpg,169,Mourning Warbler,both_wrong,both_wrong,178,Tennessee Warbler,171,Nashville Warbler,5,8,171,Nashville Warbler,171,Nashville Warbler,2,3
4898,9987,170.Mourning_Warbler/Mourning_Warbler_0019_795347.jpg,169,Mourning Warbler,both_wrong,both_wrong,171,Nashville Warbler,171,Nashville Warbler,4,6,171,Nashville Warbler,171,Nashville Warbler,3,2
4899,9989,170.Mourning_Warbler/Mourning_Warbler_0067_795353.jpg,169,Mourning Warbler,both_wrong,both_wrong,178,Tennessee Warbler,178,Tennessee Warbler,10,9,172,Orange-crowned Warbler,178,Tennessee Warbler,6,4
4901,9991,170.Mourning_Warbler/Mourning_Warbler_0041_795358.jpg,169,Mourning Warbler,both_wrong,both_wrong,172,Orange-crowned Warbler,171,Nashville Warbler,5,4,171,Nashville Warbler,171,Nashville Warbler,2,2
4902,9992,170.Mourning_Warbler/Mourning_Warbler_0023_795362.jpg,169,Mourning Warbler,both_wrong,both_wrong,178,Tennessee Warbler,171,Nashville Warbler,2,3,171,Nashville Warbler,171,Nashville Warbler,2,2
4903,9993,170.Mourning_Warbler/Mourning_Warbler_0024_795363.jpg,169,Mourning Warbler,both_wrong,both_wrong,171,Nashville Warbler,171,Nashville Warbler,3,3,171,Nashville Warbler,171,Nashville Warbler,2,2
4905,9997,170.Mourning_Warbler/Mourning_Warbler_0005_795372.jpg,169,Mourning Warbler,both_wrong,both_wrong,171,Nashville Warbler,171,Nashville Warbler,10,6,171,Nashville Warbler,171,Nashville Warbler,2,2
4908,10000,170.Mourning_Warbler/Mourning_Warbler_0083_795376.jpg,169,Mourning Warbler,both_wrong,both_wrong,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,10,6,171,Nashville Warbler,171,Nashville Warbler,2,2
4909,10006,170.Mourning_Warbler/Mourning_Warbler_0018_795386.jpg,169,Mourning Warbler,both_wrong,both_wrong,150,Black-capped Vireo,178,Tennessee Warbler,8,5,171,Nashville Warbler,171,Nashville Warbler,2,2
4910,10007,170.Mourning_Warbler/Mourning_Warbler_0054_795387.jpg,169,Mourning Warbler,both_wrong,both_wrong,171,Nashville Warbler,171,Nashville Warbler,3,3,171,Nashville Warbler,171,Nashville Warbler,2,2
4913,10017,171.Myrtle_Warbler/Myrtle_Warbler_0071_166692.jpg,170,Myrtle Warbler,both_wrong,both_wrong,168,Magnolia Warbler,168,Magnolia Warbler,2,2,168,Magnolia Warbler,168,Magnolia Warbler,2,2
4915,10022,171.Myrtle_Warbler/Myrtle_Warbler_0045_166710.jpg,170,Myrtle Warbler,both_wrong,both_wrong,168,Magnolia Warbler,168,Magnolia Warbler,2,2,168,Magnolia Warbler,168,Magnolia Warbler,2,2
4926,10041,171.Myrtle_Warbler/Myrtle_Warbler_0001_166770.jpg,170,Myrtle Warbler,both_wrong,both_wrong,168,Magnolia Warbler,168,Magnolia Warbler,2,2,168,Magnolia Warbler,168,Magnolia Warbler,2,2
4932,10054,171.Myrtle_Warbler/Myrtle_Warbler_0113_166834.jpg,170,Myrtle Warbler,both_wrong,both_wrong,154,Warbling Vireo,154,Warbling Vireo,,,174,Pine Warbler,174,Pine Warbler,2,2
4934,10056,171.Myrtle_Warbler/Myrtle_Warbler_0063_93378.jpg,170,Myrtle Warbler,both_wrong,both_wrong,166,Hooded Warbler,199,Common Yellowthroat,,,167,Kentucky Warbler,167,Kentucky Warbler,,
4935,10057,171.Myrtle_Warbler/Myrtle_Warbler_0044_166852.jpg,170,Myrtle Warbler,both_wrong,both_wrong,168,Magnolia Warbler,168,Magnolia Warbler,2,2,168,Magnolia Warbler,168,Magnolia Warbler,2,2
4943,10070,172.Nashville_Warbler/Nashville_Warbler_0105_167452.jpg,171,Nashville Warbler,both_wrong,both_wrong,42,Yellow-bellied Flycatcher,42,Yellow-bellied Flycatcher,9,6,108,American Redstart,42,Yellow-bellied Flycatcher,10,9
4947,10081,172.Nashville_Warbler/Nashville_Warbler_0029_167044.jpg,171,Nashville Warbler,both_wrong,both_wrong,152,Philadelphia Vireo,154,Warbling Vireo,,,172,Orange-crowned Warbler,172,Orange-crowned Warbler,7,7
4949,10084,172.Nashville_Warbler/Nashville_Warbler_0041_167534.jpg,171,Nashville Warbler,both_wrong,both_wrong,172,Orange-crowned Warbler,172,Orange-crowned Warbler,,,199,Common Yellowthroat,199,Common Yellowthroat,4,4
4977,10138,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0033_167991.jpg,172,Orange-crowned Warbler,both_wrong,both_wrong,69,Green Violetear,178,Tennessee Warbler,6,4,178,Tennessee Warbler,178,Tennessee Warbler,2,2
4980,10142,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0090_167607.jpg,172,Orange-crowned Warbler,both_wrong,both_wrong,156,Yellow-throated Vireo,178,Tennessee Warbler,7,4,178,Tennessee Warbler,178,Tennessee Warbler,2,2
4990,10172,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0102_168189.jpg,172,Orange-crowned Warbler,both_wrong,both_wrong,147,Green-tailed Towhee,147,Green-tailed Towhee,6,8,180,Worm-eating Warbler,180,Worm-eating Warbler,2,2
5005,10196,174.Palm_Warbler/Palm_Warbler_0050_170042.jpg,173,Palm Warbler,both_wrong,both_wrong,162,Cape-May Warbler,162,Cape-May Warbler,2,2,162,Cape-May Warbler,162,Cape-May Warbler,2,2
5018,10224,174.Palm_Warbler/Palm_Warbler_0066_169284.jpg,173,Palm Warbler,both_wrong,both_wrong,38,Least Flycatcher,39,Olive-sided Flycatcher,,,101,Western-Wood Pewee,38,Least Flycatcher,,
5031,10251,175.Pine_Warbler/Pine_Warbler_0005_171548.jpg,174,Pine Warbler,both_wrong,both_wrong,175,Prairie Warbler,175,Prairie Warbler,2,2,168,Magnolia Warbler,168,Magnolia Warbler,2,2
5037,10259,175.Pine_Warbler/Pine_Warbler_0035_98396.jpg,174,Pine Warbler,both_wrong,both_wrong,38,Least Flycatcher,38,Least Flycatcher,,,101,Western-Wood Pewee,39,Olive-sided Flycatcher,,
5062,10310,176.Prairie_Warbler/Prairie_Warbler_0010_172547.jpg,175,Prairie Warbler,both_wrong,both_wrong,162,Cape-May Warbler,162,Cape-May Warbler,5,3,181,Yellow Warbler,181,Yellow Warbler,5,4
5067,10318,176.Prairie_Warbler/Prairie_Warbler_0048_173095.jpg,175,Prairie Warbler,both_wrong,both_wrong,162,Cape-May Warbler,162,Cape-May Warbler,2,2,162,Cape-May Warbler,162,Cape-May Warbler,2,2
5074,10334,176.Prairie_Warbler/Prairie_Warbler_0132_172705.jpg,175,Prairie Warbler,both_wrong,both_wrong,162,Cape-May Warbler,162,Cape-May Warbler,3,2,162,Cape-May Warbler,162,Cape-May Warbler,2,2
5076,10338,176.Prairie_Warbler/Prairie_Warbler_0079_172735.jpg,175,Prairie Warbler,both_wrong,both_wrong,162,Cape-May Warbler,162,Cape-May Warbler,2,2,162,Cape-May Warbler,162,Cape-May Warbler,2,2
5080,10343,176.Prairie_Warbler/Prairie_Warbler_0133_173279.jpg,175,Prairie Warbler,both_wrong,both_wrong,162,Cape-May Warbler,162,Cape-May Warbler,9,5,162,Cape-May Warbler,162,Cape-May Warbler,3,2
5128,10445,178.Swainson_Warbler/Swainson_Warbler_0012_174739.jpg,177,Swainson Warbler,both_wrong,both_wrong,172,Orange-crowned Warbler,180,Worm-eating Warbler,8,8,178,Tennessee Warbler,178,Tennessee Warbler,8,5
5129,10447,178.Swainson_Warbler/Swainson_Warbler_0035_174741.jpg,177,Swainson Warbler,both_wrong,both_wrong,194,Carolina Wren,194,Carolina Wren,,,194,Carolina Wren,194,Carolina Wren,,
5131,10450,178.Swainson_Warbler/Swainson_Warbler_0009_174746.jpg,177,Swainson Warbler,both_wrong,both_wrong,98,Ovenbird,98,Ovenbird,2,2,178,Tennessee Warbler,178,Tennessee Warbler,2,2
5134,10456,178.Swainson_Warbler/Swainson_Warbler_0053_174678.jpg,177,Swainson Warbler,both_wrong,both_wrong,173,Palm Warbler,192,Bewick Wren,4,4,173,Palm Warbler,173,Palm Warbler,5,4
5136,10464,178.Swainson_Warbler/Swainson_Warbler_0006_794857.jpg,177,Swainson Warbler,both_wrong,both_wrong,98,Ovenbird,98,Ovenbird,3,3,98,Ovenbird,98,Ovenbird,2,2
5142,10475,178.Swainson_Warbler/Swainson_Warbler_0001_794869.jpg,177,Swainson Warbler,both_wrong,both_wrong,98,Ovenbird,98,Ovenbird,3,2,178,Tennessee Warbler,178,Tennessee Warbler,10,6
5144,10478,178.Swainson_Warbler/Swainson_Warbler_0046_794872.jpg,177,Swainson Warbler,both_wrong,both_wrong,152,Philadelphia Vireo,180,Worm-eating Warbler,3,3,173,Palm Warbler,180,Worm-eating Warbler,5,4
5146,10482,178.Swainson_Warbler/Swainson_Warbler_0027_794877.jpg,177,Swainson Warbler,both_wrong,both_wrong,180,Worm-eating Warbler,180,Worm-eating Warbler,2,3,98,Ovenbird,98,Ovenbird,3,2
5148,10488,179.Tennessee_Warbler/Tennessee_Warbler_0014_175126.jpg,178,Tennessee Warbler,both_wrong,both_wrong,172,Orange-crowned Warbler,172,Orange-crowned Warbler,2,2,172,Orange-crowned Warbler,172,Orange-crowned Warbler,2,2
5155,10500,179.Tennessee_Warbler/Tennessee_Warbler_0040_174933.jpg,178,Tennessee Warbler,both_wrong,both_wrong,172,Orange-crowned Warbler,172,Orange-crowned Warbler,,,172,Orange-crowned Warbler,172,Orange-crowned Warbler,3,2
5156,10501,179.Tennessee_Warbler/Tennessee_Warbler_0009_174937.jpg,178,Tennessee Warbler,both_wrong,both_wrong,174,Pine Warbler,174,Pine Warbler,3,5,172,Orange-crowned Warbler,172,Orange-crowned Warbler,2,2
5158,10505,179.Tennessee_Warbler/Tennessee_Warbler_0087_174968.jpg,178,Tennessee Warbler,both_wrong,both_wrong,38,Least Flycatcher,154,Warbling Vireo,,,154,Warbling Vireo,154,Warbling Vireo,8,2
5159,10506,179.Tennessee_Warbler/Tennessee_Warbler_0025_174973.jpg,178,Tennessee Warbler,both_wrong,both_wrong,153,Red-eyed Vireo,154,Warbling Vireo,8,4,180,Worm-eating Warbler,180,Worm-eating Warbler,7,2
5163,10519,179.Tennessee_Warbler/Tennessee_Warbler_0075_174763.jpg,178,Tennessee Warbler,both_wrong,both_wrong,39,Olive-sided Flycatcher,38,Least Flycatcher,,,162,Cape-May Warbler,173,Palm Warbler,,
5170,10532,179.Tennessee_Warbler/Tennessee_Warbler_0098_174800.jpg,178,Tennessee Warbler,both_wrong,both_wrong,172,Orange-crowned Warbler,172,Orange-crowned Warbler,5,3,172,Orange-crowned Warbler,172,Orange-crowned Warbler,2,2
5171,10534,179.Tennessee_Warbler/Tennessee_Warbler_0027_174805.jpg,178,Tennessee Warbler,both_wrong,both_wrong,156,Yellow-throated Vireo,156,Yellow-throated Vireo,,,156,Yellow-throated Vireo,156,Yellow-throated Vireo,8,6
5172,10535,179.Tennessee_Warbler/Tennessee_Warbler_0076_174807.jpg,178,Tennessee Warbler,both_wrong,both_wrong,150,Black-capped Vireo,150,Black-capped Vireo,,,180,Worm-eating Warbler,180,Worm-eating Warbler,8,6
5174,10537,179.Tennessee_Warbler/Tennessee_Warbler_0013_163552.jpg,178,Tennessee Warbler,both_wrong,both_wrong,152,Philadelphia Vireo,152,Philadelphia Vireo,,,164,Chestnut-sided Warbler,164,Chestnut-sided Warbler,7,2
5175,10538,179.Tennessee_Warbler/Tennessee_Warbler_0048_175079.jpg,178,Tennessee Warbler,both_wrong,both_wrong,174,Pine Warbler,174,Pine Warbler,,,180,Worm-eating Warbler,180,Worm-eating Warbler,6,4
5179,10548,180.Wilson_Warbler/Wilson_Warbler_0074_175645.jpg,179,Wilson Warbler,both_wrong,both_wrong,46,American Goldfinch,46,American Goldfinch,,,46,American Goldfinch,46,American Goldfinch,,
5184,10563,180.Wilson_Warbler/Wilson_Warbler_0080_175770.jpg,179,Wilson Warbler,both_wrong,both_wrong,169,Mourning Warbler,181,Yellow Warbler,2,2,181,Yellow Warbler,181,Yellow Warbler,2,2
5187,10568,180.Wilson_Warbler/Wilson_Warbler_0131_175268.jpg,179,Wilson Warbler,both_wrong,both_wrong,178,Tennessee Warbler,178,Tennessee Warbler,4,4,178,Tennessee Warbler,178,Tennessee Warbler,2,2
5191,10576,180.Wilson_Warbler/Wilson_Warbler_0012_175328.jpg,179,Wilson Warbler,both_wrong,both_wrong,172,Orange-crowned Warbler,172,Orange-crowned Warbler,4,4,172,Orange-crowned Warbler,172,Orange-crowned Warbler,4,3
5207,10608,181.Worm_eating_Warbler/Worm_Eating_Warbler_0066_92460.jpg,180,Worm-eating Warbler,both_wrong,both_wrong,98,Ovenbird,98,Ovenbird,6,9,98,Ovenbird,98,Ovenbird,,
5208,10610,181.Worm_eating_Warbler/Worm_Eating_Warbler_0046_176053.jpg,180,Worm-eating Warbler,both_wrong,both_wrong,179,Wilson Warbler,179,Wilson Warbler,4,2,178,Tennessee Warbler,178,Tennessee Warbler,5,2
5236,10664,182.Yellow_Warbler/Yellow_Warbler_0071_176655.jpg,181,Yellow Warbler,both_wrong,both_wrong,162,Cape-May Warbler,162,Cape-May Warbler,9,6,171,Nashville Warbler,171,Nashville Warbler,8,7
5260,10713,182.Yellow_Warbler/Yellow_Warbler_0105_176849.jpg,181,Yellow Warbler,both_wrong,both_wrong,178,Tennessee Warbler,178,Tennessee Warbler,6,5,178,Tennessee Warbler,178,Tennessee Warbler,5,4
5266,10725,183.Northern_Waterthrush/Northern_Waterthrush_0046_176984.jpg,182,Northern Waterthrush,both_wrong,both_wrong,183,Louisiana Waterthrush,183,Louisiana Waterthrush,2,2,183,Louisiana Waterthrush,183,Louisiana Waterthrush,2,2
5273,10737,183.Northern_Waterthrush/Northern_Waterthrush_0075_176978.jpg,182,Northern Waterthrush,both_wrong,both_wrong,183,Louisiana Waterthrush,183,Louisiana Waterthrush,2,2,183,Louisiana Waterthrush,183,Louisiana Waterthrush,2,2
5275,10742,183.Northern_Waterthrush/Northern_Waterthrush_0023_177002.jpg,182,Northern Waterthrush,both_wrong,both_wrong,162,Cape-May Warbler,162,Cape-May Warbler,2,2,162,Cape-May Warbler,162,Cape-May Warbler,4,5
5284,10755,183.Northern_Waterthrush/Northern_Waterthrush_0047_177304.jpg,182,Northern Waterthrush,both_wrong,both_wrong,162,Cape-May Warbler,162,Cape-May Warbler,3,3,183,Louisiana Waterthrush,183,Louisiana Waterthrush,2,2
5286,10762,183.Northern_Waterthrush/Northern_Waterthrush_0110_177074.jpg,182,Northern Waterthrush,both_wrong,both_wrong,183,Louisiana Waterthrush,183,Louisiana Waterthrush,2,2,183,Louisiana Waterthrush,183,Louisiana Waterthrush,2,2
5292,10778,183.Northern_Waterthrush/Northern_Waterthrush_0093_177141.jpg,182,Northern Waterthrush,both_wrong,both_wrong,183,Louisiana Waterthrush,183,Louisiana Waterthrush,2,2,183,Louisiana Waterthrush,183,Louisiana Waterthrush,2,2
5295,10782,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0027_177539.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,2,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5296,10784,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0078_177444.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,2,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5297,10786,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0059_177449.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,2,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5299,10793,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0054_176977.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,2,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5300,10797,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0016_795240.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,2,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5304,10807,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0079_795252.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,2,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5305,10809,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0010_795255.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,3,4,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5307,10811,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0007_795258.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,2,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5309,10815,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0086_795263.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,2,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5310,10816,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0094_795264.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,2,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5313,10825,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0033_795281.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,2,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5317,10829,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0073_177558.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,2,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5321,10837,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0064_177380.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,9,Red-winged Blackbird,9,Red-winged Blackbird,8,7,12,Bobolink,12,Bobolink,,
5322,10838,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0032_177385.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,2,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5324,10840,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0022_177397.jpg,183,Louisiana Waterthrush,both_wrong,both_wrong,182,Northern Waterthrush,182,Northern Waterthrush,2,3,182,Northern Waterthrush,182,Northern Waterthrush,2,2
5333,10860,185.Bohemian_Waxwing/Bohemian_Waxwing_0099_177747.jpg,184,Bohemian Waxwing,both_wrong,both_wrong,185,Cedar Waxwing,185,Cedar Waxwing,2,2,185,Cedar Waxwing,185,Cedar Waxwing,2,2
5470,11141,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0035_182435.jpg,189,Red-cockaded Woodpecker,both_wrong,both_wrong,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,2,2,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,2,2
5471,11142,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0048_182599.jpg,189,Red-cockaded Woodpecker,both_wrong,both_wrong,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,2,2,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,2,2
5472,11144,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0049_182452.jpg,189,Red-cockaded Woodpecker,both_wrong,both_wrong,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,2,2,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,2,2
5474,11150,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0051_182347.jpg,189,Red-cockaded Woodpecker,both_wrong,both_wrong,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,3,3,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,3,2
